1.196955702359042739e+01 6.588014727851312924e-02 6.055002553728572323e-02 4.657464693705135050e-02
1.216424293857367900e+01 6.407958263582148872e-02 5.944674132827678509e-02 4.588419499941615715e-02
1.236209543736769056e+01 6.231834631097425692e-02 5.835721651163888746e-02 4.520000672591200502e-02
1.256316602474121424e+01 6.059586204788643821e-02 5.728136434211303363e-02 4.452210292676531816e-02
1.276750704319264429e+01 5.891153712002300535e-02 5.621911941804969698e-02 4.385047869631381739e-02
1.297517168657586772e+01 5.726477170571054459e-02 5.517042527124640938e-02 4.318511938302874859e-02
1.318621401394748460e+01 5.565498562331404331e-02 5.413520939537937865e-02 4.252602559026933543e-02
1.340068896363950657e+01 5.408152794150225540e-02 5.311347197936643061e-02 4.187312515086583781e-02
1.361865236756082709e+01 5.254373333813871366e-02 5.210522667660841961e-02 4.122634104282939249e-02
1.384016096573130206e+01 5.104105018648277120e-02 5.111037527743132747e-02 4.058570556242591804e-02
1.406527242105236475e+01 4.957295582096098163e-02 5.012879657033740555e-02 3.995126546180303995e-02
1.429404533431761060e+01 4.813888199473902868e-02 4.916041937269451795e-02 3.932302574351253383e-02
1.452653925946781222e+01 4.673821260936384531e-02 4.820522298868949729e-02 3.870093334661173917e-02
1.476281471909391030e+01 4.537037728016909965e-02 4.726314184008316432e-02 3.808497896990228199e-02
1.500293322019216724e+01 4.403486393647478708e-02 4.633405741106410430e-02 3.747520056015363199e-02
1.524695727017573077e+01 4.273104148870745383e-02 4.541797324919400608e-02 3.687150779817965213e-02
1.549495039314631661e+01 4.145822651058724689e-02 4.451494270684015764e-02 3.627379135725011111e-02
1.574697714643086677e+01 4.021584869012700958e-02 4.362490689577735309e-02 3.568203065820357150e-02
1.600310313738701851e+01 3.900337918891834399e-02 4.274776879447358957e-02 3.509627369302326799e-02
1.626339504048190676e+01 3.782022370671838524e-02 4.188349999037093568e-02 3.451647234263999220e-02
1.652792061464893791e+01 3.666582484084575377e-02 4.103203664979953452e-02 3.394262455867710221e-02
1.679674872092653004e+01 3.553973759062632742e-02 4.019320866001064446e-02 3.337482563172354533e-02
1.706994934038407763e+01 3.444145261287635124e-02 3.936691782066129713e-02 3.281308891953619439e-02
1.734759359233932585e+01 3.337040875610541857e-02 3.855311942349487486e-02 3.225737450687587993e-02
1.762975375287203761e+01 3.232614271750557100e-02 3.775167535993743245e-02 3.170773288651099198e-02
1.791650327363899464e+01 3.130814284880475973e-02 3.696250255558004155e-02 3.116415258794334384e-02
1.820791680099462440e+01 3.031583479505100404e-02 3.618558215627694363e-02 3.062656267668237980e-02
1.850407019542302223e+01 2.934872772637968016e-02 3.542081406804051952e-02 3.009497293715756444e-02
1.880504055128583474e+01 2.840627744970337931e-02 3.466815598142505839e-02 2.956933355937811647e-02
1.911090621689135816e+01 2.748796809257252755e-02 3.392753877968681525e-02 2.904962549011442727e-02
1.942174681489024479e+01 2.659342148347315637e-02 3.319876245493848937e-02 2.853595127284976052e-02
1.973764326300255334e+01 2.572218662109298365e-02 3.248170803389442002e-02 2.802832284151167072e-02
2.005867779508233895e+01 2.487390953039027297e-02 3.177616639196769593e-02 2.752683453170073902e-02
2.038493398252464317e+01 2.404828664926321816e-02 3.108189012510610000e-02 2.703159971026995387e-02
2.071649675602066765e+01 2.324480697412397920e-02 3.039884587046927378e-02 2.654251423403321611e-02
2.105345242766703961e+01 2.246305024098323513e-02 2.972691220509620855e-02 2.605956727838122655e-02
2.139588871343421417e+01 2.170272475921318500e-02 2.906584847932320442e-02 2.558285596984333568e-02
2.174389475600079891e+01 2.096341636077054399e-02 2.841554536985453627e-02 2.511233661616579099e-02
2.209756114795903059e+01 2.024467083155224306e-02 2.777593719567601760e-02 2.464792679528955699e-02
2.245697995539771696e+01 1.954621265658065474e-02 2.714678627311208764e-02 2.418971202112670318e-02
2.282224474186896046e+01 1.886780844124046064e-02 2.652782591150686445e-02 2.373778909906828008e-02
2.319345059274427356e+01 1.820909564462359909e-02 2.591892845730601677e-02 2.329210744237790107e-02
2.357069413996727647e+01 1.756962444274477730e-02 2.532005703616953610e-02 2.285253084746714791e-02
2.395407358720879287e+01 1.694893758527202601e-02 2.473118336684794125e-02 2.241892580383769012e-02
2.434368873543112954e+01 1.634661149057387367e-02 2.415224771852243768e-02 2.199119795679130296e-02
2.473964100886811579e+01 1.576226909120921962e-02 2.358314769160552854e-02 2.156929877324912856e-02
2.514203348142796557e+01 1.519554609446892648e-02 2.302377338443502286e-02 2.115318690754800640e-02
2.555097090352506939e+01 1.464597578209963710e-02 2.247412060966286901e-02 2.074271980703593435e-02
2.596655972934872381e+01 1.411296113937130468e-02 2.193431208941220428e-02 2.033764729085719286e-02
2.638890814457512946e+01 1.359600886641732474e-02 2.140436239488401407e-02 1.993784669975584220e-02
2.681812609453012897e+01 1.309474719030634046e-02 2.088416791408604506e-02 1.954331476466399098e-02
2.725432531281027693e+01 1.260869289473238834e-02 2.037373896807972984e-02 1.915393693552925811e-02
2.769761935036891032e+01 1.213734289716008295e-02 1.987310392288993421e-02 1.876959240146087657e-02
2.814812360507581346e+01 1.168022521590579565e-02 1.938225978729371871e-02 1.839019978621792700e-02
2.860595535175744786e+01 1.123688684850513743e-02 1.890118493837315491e-02 1.801570235358782718e-02
2.907123377272575482e+01 1.080701531187440098e-02 1.842972117345352892e-02 1.764617651895124956e-02
2.954407998880379793e+01 1.039028837431802202e-02 1.796772854689057328e-02 1.728166813666501267e-02
3.002461709085549302e+01 9.986256022556219691e-03 1.751519817997127318e-02 1.692209207257130282e-02
3.051297017182870874e+01 9.594588791204757341e-03 1.707200229965169513e-02 1.656748457992370319e-02
3.100926635931929809e+01 9.215072864267171218e-03 1.663790794344546103e-02 1.621797214528142989e-02
3.151363484866476128e+01 8.847435526704252109e-03 1.621275034334730691e-02 1.587360039432121617e-02
3.202620693657650008e+01 8.491500758180314454e-03 1.579627742697270812e-02 1.553448798215050462e-02
3.254711605531848306e+01 8.147187297324774355e-03 1.538815715570124483e-02 1.520081412466989940e-02
3.307649780744242207e+01 7.814286002283519009e-03 1.498819878831641680e-02 1.487259643540631872e-02
3.361449000108768814e+01 7.492479098337438692e-03 1.459632594893952272e-02 1.454973932511676761e-02
3.416123268585524642e+01 7.181609337501389072e-03 1.421230812630896838e-02 1.423230054323824760e-02
3.471686818926559681e+01 6.881597681421824063e-03 1.383585074085014535e-02 1.392038293464126393e-02
3.528154115380883127e+01 6.592202292036093356e-03 1.346683221268077033e-02 1.361390894605063635e-02
3.585539857459816915e+01 6.313228958869763693e-03 1.310508909609454063e-02 1.331284519910138145e-02
3.643858983763548309e+01 6.044480564719679518e-03 1.275046995688981083e-02 1.301714119063939433e-02
3.703126675869923190e+01 5.785494539837084289e-03 1.240308954408782076e-02 1.272649447416040677e-02
3.763358362286532355e+01 5.535921253128062852e-03 1.206294484343301693e-02 1.244074681464708322e-02
3.824569722466998911e+01 5.295610348643941916e-03 1.172984017066950810e-02 1.215992539437003341e-02
3.886776690892667574e+01 5.064153330340472048e-03 1.140384193130368484e-02 1.188380670368992600e-02
3.949995461220647286e+01 4.841100490628799831e-03 1.108505172389538489e-02 1.161215337283472496e-02
4.014242490499317739e+01 4.626125925088056534e-03 1.077344637510805996e-02 1.134486576726071068e-02
4.079534503452448746e+01 4.418799769841035702e-03 1.046910553704119562e-02 1.108175533126799089e-02
4.145888496832910874e+01 4.218769584782044654e-03 1.017202864476888721e-02 1.082272625154982910e-02
4.213321743847289014e+01 4.025750596986827842e-03 9.882149754077992551e-03 1.056775153723159624e-02
4.281851798652415653e+01 3.839466222698471355e-03 9.599398385438020348e-03 1.031681004325407658e-02
4.351496500925045297e+01 3.659728336917772874e-03 9.323618880379084400e-03 1.006995745121778280e-02
4.422273980505897129e+01 3.486374383267125052e-03 9.054640125273035953e-03 9.827257763914489658e-03
4.494202662119142389e+01 3.319365554818748138e-03 8.792177714134258651e-03 9.588871864523174082e-03
4.567301270168746896e+01 3.158738613712970544e-03 8.535887656125314485e-03 9.354993025343717392e-03
4.641588833612782139e+01 3.004307633871349404e-03 8.285660067579145652e-03 9.125566590191761668e-03
4.717084690917012324e+01 2.855862860036311509e-03 8.041411943868224943e-03 8.900518157144519243e-03
4.793808495089106714e+01 2.713494870945513514e-03 7.802770105670521483e-03 8.680047717219745163e-03
4.871780218794631168e+01 2.577185966867096868e-03 7.569487976084109983e-03 8.464206657929912100e-03
4.951020159556351530e+01 2.446769197682298596e-03 7.341474344365065720e-03 8.252890578698643398e-03
5.031548945038056786e+01 2.322191214702202990e-03 7.118531765957313191e-03 8.046100465050439604e-03
5.113387538414320943e+01 2.203152321758231492e-03 6.900714294285002250e-03 7.843587559198521644e-03
5.196557243827657402e+01 2.089170087634456118e-03 6.688248757764100536e-03 7.644968217956548025e-03
5.281079711934330589e+01 1.980007928149056518e-03 6.481114682558197088e-03 7.450130017675535635e-03
5.366976945540476152e+01 1.875381496550795456e-03 6.279335620900873723e-03 7.258921938564270350e-03
5.454271305329836395e+01 1.775004713541694428e-03 6.082936345892642378e-03 7.071207197528346471e-03
5.542985515684663511e+01 1.678725047233339904e-03 5.891812276776577963e-03 6.886981956437932678e-03
5.633142670601351654e+01 1.586209570313393833e-03 5.706039109863357550e-03 6.706067164286242180e-03
5.724766239702178439e+01 1.497172406987237053e-03 5.525641662567013813e-03 6.528351902694086960e-03
5.817880074344935082e+01 1.411618166402683200e-03 5.350360146561031725e-03 6.354003368421493395e-03
5.912508413831881171e+01 1.329583149954985779e-03 5.179917169175403749e-03 6.183181646922400465e-03
6.008675891719680351e+01 1.251092543059045305e-03 5.014058703087023554e-03 6.016004619512752005e-03
6.106407542232036434e+01 1.176213154179711270e-03 4.852502995101340595e-03 5.852598597797623557e-03
6.205728806776500761e+01 1.104913181178173278e-03 4.695077812585500381e-03 5.692967781612871814e-03
6.306665540567405515e+01 1.037174692729319518e-03 4.541604824777068991e-03 5.537116731014570838e-03
6.409244019356457045e+01 9.729415039957118715e-04 4.391953006565771887e-03 5.384998126421102101e-03
6.513490946272796123e+01 9.120375008558774792e-04 4.246112381759535245e-03 5.236451572614756432e-03
6.619433458774388157e+01 8.541867448808862983e-04 4.104172678551470770e-03 5.091232860034771053e-03
6.727099135712336420e+01 7.990465406609927350e-04 3.966284333254467033e-03 4.949063430868374906e-03
6.836516004510238531e+01 7.462855135234391186e-04 3.832579100009687618e-03 4.809709192250841668e-03
6.947712548460239645e+01 6.956092471101931211e-04 3.703146395467734990e-03 4.672997950988825797e-03
7.060717714137766166e+01 6.467429240307725341e-04 3.578051733937339784e-03 4.538796249942039611e-03
7.175560918936920984e+01 5.995364904422053080e-04 3.457235706482711651e-03 4.407102894653056047e-03
7.292272058728312345e+01 5.540957766439245187e-04 3.340391464024365219e-03 4.278148254868678960e-03
7.410881515641570161e+01 5.105598628507662618e-04 3.227196516311196806e-03 4.152147269600976222e-03
7.531420165974375891e+01 4.690026638410549277e-04 3.117405783974827073e-03 4.029216636583107802e-03
7.653919388230156073e+01 4.296055243264623518e-04 3.010680953779692332e-03 3.909544559639492774e-03
7.778411071286481615e+01 3.924017580475416887e-04 2.906844461707800906e-03 3.793139668927945646e-03
7.904927622696420997e+01 3.573512480862403541e-04 2.805798930259868675e-03 3.679931254942145086e-03
8.033501977124734594e+01 3.245101727898926048e-04 2.707358357961036667e-03 3.569933569666198722e-03
8.164167604921472332e+01 2.935413209986356860e-04 2.611730027348769124e-03 3.462778863198940835e-03
8.296958520834914452e+01 2.642167659745514791e-04 2.519000945490346578e-03 3.358258805957256912e-03
8.431909292866251349e+01 2.370744436875849503e-04 2.428506137223734960e-03 3.256892085441148027e-03
8.569055051268347256e+01 2.127382058141347187e-04 2.339531691200866671e-03 3.159177310438034212e-03
8.708431497690723688e+01 1.921637851215331043e-04 2.251069522053224942e-03 3.065838655127815695e-03
8.850074914473438525e+01 1.772302052422784497e-04 2.161258200991163485e-03 2.978317591757025182e-03
8.994022174092053490e+01 1.700127642510321810e-04 2.068136050962398297e-03 2.897973332195537439e-03
9.140310748756222381e+01 1.724886386862396846e-04 1.969929444048948691e-03 2.825822301124835106e-03
9.288978720164497815e+01 1.862006357176422100e-04 1.865376457643030863e-03 2.762254885469707551e-03
9.440064789417603208e+01 2.113479874250063378e-04 1.754587767388126078e-03 2.706292387829050457e-03
9.593608287093147169e+01 2.468791180343429120e-04 1.638889590929720015e-03 2.655887830389653311e-03
9.749649183484096682e+01 2.900249875217813622e-04 1.521225366203626849e-03 2.607658595941343260e-03
9.908228099003787293e+01 3.360746922035081708e-04 1.406292231497741942e-03 2.556925479309237956e-03
1.006938631476027126e+02 3.794796047633777259e-04 1.299379077665875496e-03 2.498968080334063469e-03
1.023316578330244937e+02 4.145709761857976254e-04 1.205640377727542614e-03 2.429727998700913216e-03
1.039960913954120372e+02 4.361614897624522332e-04 1.129512933206596034e-03 2.346305968868852253e-03
1.056875971184805110e+02 4.408951497752141083e-04 1.073431138426204435e-03 2.248070047517635676e-03
1.074066153333432254e+02 4.278988367958113151e-04 1.037290949457673247e-03 2.136909607206938146e-03
1.091535935331391016e+02 3.984606570173484619e-04 1.018884199349206912e-03 2.016549572060865117e-03
1.109289864895222735e+02 3.559376821192357333e-04 1.014088935315221986e-03 1.892163053051699410e-03
1.127332563710487108e+02 3.049537143705048680e-04 1.017745047018457074e-03 1.769363250802275358e-03
1.145668728634872622e+02 2.501431984765520138e-04 1.024931719390036232e-03 1.652933103083777501e-03
1.164303132920875612e+02 1.954980201256039871e-04 1.031588333300501080e-03 1.546317772499353942e-03
1.183240627458378071e+02 1.439451920647028243e-04 1.034887628132892014e-03 1.451398293312488024e-03
1.202486142037412264e+02 9.709627896154713342e-05 1.033419664285808700e-03 1.368484860181021136e-03
1.222044686631488730e+02 5.562854527260087178e-05 1.026751470663752773e-03 1.296902074792166334e-03
1.241921352701784684e+02 1.966510497697852828e-05 1.015010194024176934e-03 1.235486794405965972e-03
1.262121314522546101e+02 -1.090414446810956146e-05 9.985433377783590591e-04 1.182964694882032014e-03
1.282649830528060022e+02 -3.626531224600851484e-05 9.777562768104952964e-04 1.138116093346962536e-03
1.303512244681508889e+02 -5.673135885857781194e-05 9.531589203035777677e-04 1.099730102699399050e-03
1.324713987866117577e+02 -7.278820934447877231e-05 9.254067182552390674e-04 1.066566151245175583e-03
1.346260579298910898e+02 -8.511646459853729793e-05 8.953137986091014950e-04 1.037351182975010302e-03
1.368157627967470376e+02 -9.444100314151528607e-05 8.636981083468152267e-04 1.010934567589208063e-03
1.390410834090069727e+02 -1.014289168803731849e-04 8.312824573732271018e-04 9.863702446155525085e-04
1.413025990599533657e+02 -1.065516019062412152e-04 7.985639014652662218e-04 9.630224289926588976e-04
1.436008984651260789e+02 -1.100048630772082118e-04 7.657470450310508272e-04 9.405961447366627910e-04
1.459365799155757770e+02 -1.119639564922492538e-04 7.330079037883097462e-04 9.188500245448981505e-04
1.483102514336102900e+02 -1.127116780223860238e-04 7.006191973807001988e-04 8.974755145718228775e-04
1.507225309310755677e+02 -1.125515781649798815e-04 6.688609257335914170e-04 8.761893369308741339e-04
1.531740463702079751e+02 -1.117741559597134503e-04 6.379867157003846993e-04 8.547651464536142702e-04
1.556654359271062162e+02 -1.105605561442241368e-04 6.081309214549318002e-04 8.331158556958277207e-04
1.581973481578601479e+02 -1.089327187940601274e-04 5.792664678348102185e-04 8.113168298302788966e-04
1.607704421673822139e+02 -1.068830772832498948e-04 5.513393097590262373e-04 7.894610567371986888e-04
1.633853877809860364e+02 -1.044748414469620781e-04 5.243672094733545447e-04 7.675644290970260169e-04
1.660428657187529495e+02 -1.018603839731804035e-04 4.984542989540087466e-04 7.455601752772054395e-04
1.687435677727375776e+02 -9.919603730351630446e-05 4.737025831337105886e-04 7.233943864847025649e-04
1.714881969870540956e+02 -9.649937289736690077e-05 4.500739696933967588e-04 7.011524204501739426e-04
1.742774678408917453e+02 -9.370659333724823045e-05 4.274531948764438683e-04 6.789837032497623255e-04
1.771121064345086893e+02 -9.080315526180482801e-05 4.057787083523777612e-04 6.569713391152359012e-04
1.799928506782476347e+02 -8.785335839630802025e-05 3.850689785342944127e-04 6.351141496834507381e-04
1.829204504846293844e+02 -8.496430545582734771e-05 3.653829340231469448e-04 6.133744481401135320e-04
1.858956679635688261e+02 -8.213106432725974973e-05 3.466669371784721738e-04 5.918265691798947799e-04
1.889192776207664508e+02 -7.930363923997380297e-05 3.288264815558868538e-04 5.705746660997620609e-04
1.919920665593282934e+02 -7.648490246035906848e-05 3.118234154058954180e-04 5.496580317334003735e-04
1.951148346846616448e+02 -7.379324478066262073e-05 2.957342537801898675e-04 5.290032061514298063e-04
1.982883949127071332e+02 -7.136432022275978379e-05 2.806479840995838577e-04 5.085347685111484299e-04
2.015135733815558581e+02 -6.918958473047591667e-05 2.665083290143637038e-04 4.883237732125706105e-04
2.047912096665083368e+02 -6.715101823505320534e-05 2.531552703723539792e-04 4.685309518328230512e-04
2.081221569986337272e+02 -6.517483845182562468e-05 2.404799960514229134e-04 4.492501829231142609e-04
2.115072824868794612e+02 -6.327023905542428239e-05 2.284598607336321035e-04 4.304832549982735325e-04
2.149474673437980528e+02 -6.147476899518496823e-05 2.171004635288940247e-04 4.122056042202426477e-04
2.184436071149428358e+02 -5.975827873582532744e-05 2.063408800640338886e-04 3.944579668862698550e-04
2.219966119119952452e+02 -5.800389223717155647e-05 1.960385907172972574e-04 3.773526774067797736e-04
2.256074066496859132e+02 -5.617736831468003896e-05 1.861391373729669662e-04 3.609042483467667616e-04
2.292769312865648885e+02 -5.432514552263569560e-05 1.766690784224485061e-04 3.450485729995373383e-04
2.330061410696924611e+02 -5.249806352934012509e-05 1.676576584040422621e-04 3.297256178788564827e-04
2.367960067833078597e+02 -5.068904591746072660e-05 1.590760403970100300e-04 3.149361613772073683e-04
2.406475150015421605e+02 -4.889385496211277172e-05 1.509002455594262901e-04 3.006737534855055964e-04
2.445616683452444136e+02 -4.716949581204544085e-05 1.431669361746759931e-04 2.868750526549531722e-04
2.485394857429798492e+02 -4.553435979375104119e-05 1.358726210814547284e-04 2.735223627985620271e-04
2.525820026962784652e+02 -4.391408261974465713e-05 1.289241646018165935e-04 2.606822454664016898e-04
2.566902715491951881e+02 -4.233687368158500081e-05 1.223333640611974171e-04 2.483131814332636012e-04
2.608653617622550769e+02 -4.086802248830797793e-05 1.161467518659275858e-04 2.363464939812721911e-04
2.651083601908536025e+02 -3.945153030415291125e-05 1.102903553558366647e-04 2.248338745986388934e-04
2.694203713681882277e+02 -3.806915384462472021e-05 1.047314577678637871e-04 2.137796792065229615e-04
2.738025177927857499e+02 -3.682303636347632680e-05 9.955600902271709654e-05 2.030757368580279258e-04
2.782559402207126027e+02 -3.576023962790989816e-05 9.479145025460335736e-05 1.926817428395680360e-04
2.827817979625344265e+02 -3.483540756365389486e-05 9.037405787817955657e-05 1.826466784378071940e-04
2.873812691851063619e+02 -3.399801857627498083e-05 8.623829298319762241e-05 1.730149797732346379e-04
2.920555512182745019e+02 -3.318706435811519050e-05 8.231124027803851922e-05 1.638331139141933738e-04
2.968058608665602378e+02 -3.228825356861555389e-05 7.847152509146594222e-05 1.551872012397678138e-04
3.016334347259196988e+02 -3.126395149674767284e-05 7.467906729552762453e-05 1.470744704741289968e-04
3.065395295056529790e+02 -3.022834254898376237e-05 7.104354913608144602e-05 1.393504262697270620e-04
3.115254223555484714e+02 -2.923293873467090281e-05 6.760739597230460600e-05 1.319507566262665863e-04
3.165924111983520675e+02 -2.826180250505684889e-05 6.434579550460311668e-05 1.248795575032757440e-04
3.217418150676371624e+02 -2.735703533944782839e-05 6.129190032467423570e-05 1.180847783498372767e-04
3.269749744511768199e+02 -2.654820485332683774e-05 5.846441868892572792e-05 1.115345502465548425e-04
3.322932516398975054e+02 -2.581034911656075265e-05 5.582844128028628661e-05 1.052495471268228189e-04
3.376980310825088054e+02 -2.515751923732299178e-05 5.338886872385376249e-05 9.920999138458808878e-05
3.431907197459042891e+02 -2.462259308588697030e-05 5.116821329791822290e-05 9.338237928635265898e-05
3.487727474814177526e+02 -2.414814149309483523e-05 4.909975304989634448e-05 8.782082252950647002e-05
3.544455673970435328e+02 -2.366560698597454219e-05 4.710958124747530726e-05 8.257874765813396592e-05
3.602106562357073472e+02 -2.313823122901212815e-05 4.515796400142823831e-05 7.767171141400700462e-05
3.660695147596898664e+02 -2.256598625032056927e-05 4.324324581780968313e-05 7.307604987671667855e-05
3.720236681413065867e+02 -2.195648649463871716e-05 4.137118305615019497e-05 6.876318731801433603e-05
3.780746663599348949e+02 -2.135670268653242862e-05 3.958542836918156529e-05 6.467171789098791212e-05
3.842240846055061070e+02 -2.075292317578674185e-05 3.786856194718306540e-05 6.080350117969292800e-05
3.904735236885563836e+02 -2.013738047297801727e-05 3.621072483172217731e-05 5.715043970668907557e-05
3.968246104569477666e+02 -1.957794824889357645e-05 3.467636822847572429e-05 5.363454967179021634e-05
4.032789982193705214e+02 -1.904459962969067742e-05 3.323064257318985323e-05 5.028126868662590837e-05
4.098383671757261482e+02 -1.852908993783204173e-05 3.186174502895047143e-05 4.709090353580583734e-05
4.165044248545185042e+02 -1.806746818867689921e-05 3.060063454477559555e-05 4.402536279941329339e-05
4.232789065573552989e+02 -1.762463359651276928e-05 2.940711348985703319e-05 4.111820687426279852e-05
4.301635758106790490e+02 -1.718951897549261343e-05 2.826651736216279507e-05 3.837464223180928719e-05
4.371602248248502178e+02 -1.680048744228713770e-05 2.721301188990051079e-05 3.575314571252057603e-05
4.442706749606882681e+02 -1.641671118337476750e-05 2.620248807065740385e-05 3.328893221448236923e-05
4.514967772036101792e+02 -1.605147639012506408e-05 2.524672988873495358e-05 3.095806397158831178e-05
4.588404126454761354e+02 -1.575423989808919550e-05 2.439227869279879824e-05 2.870598754760941642e-05
4.663034929742726717e+02 -1.547894901078293188e-05 2.359040797023620977e-05 2.657342505700982402e-05
4.738879609717650965e+02 -1.517531226127615699e-05 2.279101400888330626e-05 2.459669335784930792e-05
4.815957910192350937e+02 -1.488757700998927298e-05 2.203789827836483768e-05 2.272076464065504939e-05
4.894289896114531757e+02 -1.461090523918594766e-05 2.132388990552430005e-05 2.094664482453501087e-05
4.973895958790067766e+02 -1.430653756468302243e-05 2.060862958138943269e-05 1.930734121450505906e-05
5.054796821191235381e+02 -1.399089738955193674e-05 1.990743962303468306e-05 1.777965476134439333e-05
5.137013543351338285e+02 -1.366310134683804096e-05 1.921741443491437425e-05 1.636128384548844928e-05
5.220567527846975509e+02 -1.332445586158767310e-05 1.853831667387339415e-05 1.504658100642611940e-05
5.305480525369574707e+02 -1.299695467582125122e-05 1.789052914374158625e-05 1.380989880877678303e-05
5.391774640387504860e+02 -1.267910757099262394e-05 1.727106282388343592e-05 1.264909817440803619e-05
5.479472336900281562e+02 -1.237376334406529017e-05 1.668217611753598445e-05 1.155516264200242223e-05
5.568596444286408769e+02 -1.210476945587479400e-05 1.614684475677373947e-05 1.049953204242024438e-05
5.659170163246242282e+02 -1.185927142741580923e-05 1.565144086448507521e-05 9.490437347983731218e-06
5.751217071841613233e+02 -1.163704359776379353e-05 1.519550718930420951e-05 8.522158038997249102e-06
5.844761131633637206e+02 -1.144993788807139181e-05 1.478969981975399264e-05 7.580513798554416908e-06
5.939826693920350635e+02 -1.126891796112453422e-05 1.440393127200195178e-05 6.691985558086650588e-06
6.036438506075863870e+02 -1.110020753373953276e-05 1.404345135978676967e-05 5.847853195313887640e-06
6.134621717992506547e+02 -1.092521758674611244e-05 1.368802900297517381e-05 5.066618494729810654e-06
6.234401888627863855e+02 -1.070735477757005649e-05 1.330089512182450143e-05 4.380154829202835960e-06
6.335804992658254378e+02 -1.047836338593212246e-05 1.291332256724796202e-05 3.753383693306023223e-06
6.438857427240412790e+02 -1.023882691627699495e-05 1.252428384778348266e-05 3.186347570380281233e-06
6.543586018883229372e+02 -9.965862621262754268e-06 1.211059995175167236e-05 2.698346981346375197e-06
6.650018030431118632e+02 -9.683075149179454989e-06 1.169593749519707775e-05 2.261371774634148960e-06
6.758181168161110008e+02 -9.409708187142194847e-06 1.129881782772721559e-05 1.854646305651428837e-06
6.868103588995306836e+02 -9.152258462382303143e-06 1.092526022862233837e-05 1.469513343403283700e-06
6.979813907830653079e+02 -8.929424148544539205e-06 1.059315213359230766e-05 1.086413112721305105e-06
7.093341204987989386e+02 -8.729735647374612883e-06 1.029049617484203194e-05 7.151417071362338492e-07
7.208715033782135606e+02 -8.560903886234458266e-06 1.002498956267535354e-05 3.448409369298202701e-07
7.325965428215230304e+02 -8.429660765015367535e-06 9.802692878884050799e-06 -3.199211925487488174e-08
7.445122910795142843e+02 -8.310797619488891381e-06 9.598328182471477197e-06 -3.927802367412724761e-07
7.566218500481047613e+02 -8.211484317874023477e-06 9.418987605812175615e-06 -7.470593505732104278e-07
7.689283720758305662e+02 -8.122809817443988313e-06 9.255161323862192628e-06 -1.086423754619994523e-06
7.814350607844542083e+02 -8.021034344510777822e-06 9.083116520665992477e-06 -1.389524315372358437e-06
7.941451719029339529e+02 -7.916279219224010591e-06 8.912857325381673816e-06 -1.668263291669263718e-06
8.070620141149507845e+02 -7.805256331844094304e-06 8.740311065997007539e-06 -1.918835172272848640e-06
8.201889499202211482e+02 -7.670381542650129585e-06 8.547575783337730719e-06 -2.124642846291545934e-06
8.335293965098187527e+02 -7.514469092910211351e-06 8.337316103972417818e-06 -2.289917275313402159e-06
8.470868266557401967e+02 -7.332705701935073912e-06 8.104540191761214820e-06 -2.411056341397899239e-06
8.608647696149245121e+02 -7.131154367030003356e-06 7.855371850046183999e-06 -2.495994824002850452e-06
8.748668120479914023e+02 -6.925620946096390427e-06 7.605182517429098893e-06 -2.560659740901731335e-06
8.890965989529166791e+02 -6.715119859926726490e-06 7.352619060777999573e-06 -2.604373361615219336e-06
9.035578346138920551e+02 -6.506772294936741129e-06 7.104632545188704038e-06 -2.635143382521555041e-06
9.182542835656281568e+02 -6.304021834843576544e-06 6.864504724220336850e-06 -2.657249910198294376e-06
9.331897715733239238e+02 -6.108563576909739917e-06 6.633977666261892860e-06 -2.673821819506525468e-06
9.483681866285927526e+02 -5.928241440647381167e-06 6.420841675167974346e-06 -2.693698794972311032e-06
9.637934799615795782e+02 -5.764661572501677276e-06 6.226679784762597705e-06 -2.719504565552477566e-06
9.794696670695385592e+02 -5.625510033419159383e-06 6.059018945864753233e-06 -2.759413046037880050e-06
9.954008287621518321e+02 -5.511480184022156465e-06 5.918124795768535420e-06 -2.813690943168170051e-06
1.011591112223829782e+03 -5.406989784225786230e-06 5.788456049398557649e-06 -2.867859842703812714e-06
1.028044732093309676e+03 -5.322504959996719085e-06 5.680635339682323001e-06 -2.933760208294937131e-06
1.044765971560805156e+03 -5.259725298861893173e-06 5.595817347333918382e-06 -3.012104780885913355e-06
1.061759183482999106e+03 -5.196900897136964731e-06 5.512258010365948384e-06 -3.081994622341174775e-06
1.079028791516183674e+03 -5.144246276349254092e-06 5.440311974768040193e-06 -3.154838973941548780e-06
1.096579291267809822e+03 -5.099830617409232389e-06 5.377519908024828631e-06 -3.227663582789990210e-06
1.114415251466788050e+03 -5.042607511831377706e-06 5.302927495593015368e-06 -3.280444593807860900e-06
1.132541315152812558e+03 -4.981984003625427531e-06 5.226106036703887036e-06 -3.323750586798450051e-06
1.150962200885031052e+03 -4.917717640569953205e-06 5.146494652734739522e-06 -3.356869339506914331e-06
1.169682703970384637e+03 -4.835620095082991089e-06 5.049955187897927877e-06 -3.366356516329675272e-06
1.188707697711903393e+03 -4.745697708604666211e-06 4.946640864353862625e-06 -3.363207781413266953e-06
1.208042134677328932e+03 -4.648045221511655164e-06 4.836393503817052024e-06 -3.347152829247509165e-06
1.227691047988360424e+03 -4.536453333641385749e-06 4.713037946135344671e-06 -3.312562206948277279e-06
